product_id,product_name,category,subcategory,brand,base_price_2015,current_price,weight_kg,avg_rating,total_reviews,is_prime_eligible,launch_year,model,is_active
PROD_1966,Product_1966,Home & Kitchen,Subcategory_11,Adidas,1588.7258654324266,1111.901233644349,8.235846735515464,2.8278562145727197,55,True,2017,Model_694,True
PROD_1967,Product_1967,Sports & Outdoors,Subcategory_12,Adidas,885.0819247059577,653.4313079441426,8.00030849072447,1.6464790821493045,5374,True,2022,Model_896,True
PROD_1968,Product_1968,Home & Kitchen,Subcategory_5,Nike,563.4282069429206,2859.449278409668,7.299422396176158,3.0506808798106837,9728,True,2021,Model_994,True
PROD_1969,Product_1969,Beauty & Personal Care,Subcategory_9,LG,3723.2656997900613,2285.3250175205835,3.4612182576470527,1.4827856076766497,743,True,2022,Model_400,True
PROD_1970,Product_1970,Books,Subcategory_14,Apple,2883.7981641903357,5081.675431859615,3.542397564361446,3.3147949519200264,9184,True,2023,Model_695,True
PROD_1971,Product_1971,Home & Kitchen,Subcategory_17,Sony,820.8587280037922,1663.3256810382013,4.460291591526649,4.363166755299346,6408,False,2015,Model_705,True
PROD_1972,Product_1972,Home & Kitchen,Subcategory_2,Samsung,1529.1737941609933,7995.987143575867,2.2851244248964457,4.176724691394832,825,True,2015,Model_698,True
PROD_1973,Product_1973,Beauty & Personal Care,Subcategory_12,Adidas,1102.1733168511792,491.50526877245284,8.956045505424363,4.889770946966811,323,True,2015,Model_972,True
PROD_1974,Product_1974,Electronics,Subcategory_19,Puma,1719.207713261111,5912.472173216601,2.109950007549522,3.015957586690646,6489,False,2018,Model_259,True
PROD_1975,Product_1975,Sports & Outdoors,Subcategory_13,Puma,2911.962408841435,3785.8270087569026,1.6062753944639472,3.0134877793723094,8265,True,2024,Model_519,True
PROD_1976,Product_1976,Electronics,Subcategory_11,Sony,788.6587349137558,641.8459476666785,0.542950999886557,1.5435309849243635,9669,True,2019,Model_590,True
PROD_1977,Product_1977,Books,Subcategory_9,Reebok,1963.0317094599818,678.4806956571555,4.408563328981818,4.636784318209667,4163,False,2017,Model_102,True
PROD_1978,Product_1978,Beauty & Personal Care,Subcategory_16,Sony,1450.3523221551638,1323.620459595506,0.6195533234419067,1.7811895108855262,6529,False,2022,Model_246,True
PROD_1979,Product_1979,Clothing & Accessories,Subcategory_16,Adidas,1343.194629919027,3537.8100733111432,3.2519685933289972,2.601413685812816,6370,False,2021,Model_368,True
PROD_1980,Product_1980,Beauty & Personal Care,Subcategory_8,Nike,570.8693516094052,529.5790651262628,3.8155922146145946,2.9734732930134564,2643,True,2023,Model_773,True
PROD_1981,Product_1981,Electronics,Subcategory_16,Apple,1032.1222957383502,659.0401557425137,1.3894953810572945,1.821541440271254,997,True,2022,Model_795,True
PROD_1982,Product_1982,Clothing & Accessories,Subcategory_6,Reebok,1306.8112691478793,2448.2549134108326,9.302284624254801,1.8291813535601853,513,True,2024,Model_526,True
PROD_1983,Product_1983,Books,Subcategory_14,Adidas,536.6922438481396,3052.884162499462,5.74324996003951,4.301409422636579,8483,True,2021,Model_156,True
PROD_1984,Product_1984,Home & Kitchen,Subcategory_6,Puma,1048.8338741811883,1589.0678550306914,9.387766888014694,3.4631952312962615,4100,False,2016,Model_476,True
PROD_1985,Product_1985,Home & Kitchen,Subcategory_16,Nike,436.9838032122612,1480.5465332068118,8.562585724113541,1.3560577744267905,2673,True,2023,Model_942,False
PROD_1986,Product_1986,Beauty & Personal Care,Subcategory_1,Apple,266.0256427952485,3258.1160109478433,1.6057891445287995,4.047208458016289,6094,True,2015,Model_114,True
PROD_1987,Product_1987,Books,Subcategory_14,Nike,3381.697481417748,1490.1436694759848,8.683335973374023,3.8577984667192773,8127,True,2020,Model_410,True
PROD_1988,Product_1988,Home & Kitchen,Subcategory_17,Adidas,1770.739011541479,2053.510590970838,3.1272024604072786,3.688980778995103,7919,False,2017,Model_550,True
PROD_1989,Product_1989,Books,Subcategory_4,Apple,1354.8930090812116,940.7897505285594,9.685066535610227,1.908227021617103,1787,True,2015,Model_445,False
PROD_1990,Product_1990,Clothing & Accessories,Subcategory_3,Reebok,1135.3199029872926,2279.5673230124294,3.8519678911110673,2.8723046829913086,3604,True,2023,Model_562,True
PROD_1991,Product_1991,Electronics,Subcategory_8,Nike,1609.724929103848,1572.3009901583353,8.792100204903694,1.4010939384379877,3173,True,2021,Model_794,False
PROD_1992,Product_1992,Sports & Outdoors,Subcategory_12,LG,777.942154603981,2513.235886265001,7.841505324647709,3.389007329031066,4046,True,2022,Model_777,False
PROD_1993,Product_1993,Sports & Outdoors,Subcategory_18,Sony,2578.7706415773596,5308.054371989106,4.261835632616427,1.4661963361697397,8548,False,2021,Model_329,True
PROD_1994,Product_1994,Books,Subcategory_8,Apple,3499.795011410832,2303.429689480958,9.446045391621388,2.97259004636408,3408,True,2021,Model_474,True
PROD_1995,Product_1995,Beauty & Personal Care,Subcategory_4,LG,1058.1333931275137,826.6076554944163,1.0869072700351552,4.0024964050245835,3767,False,2023,Model_290,True
PROD_1996,Product_1996,Clothing & Accessories,Subcategory_11,Samsung,4667.609288513281,2437.187792761226,2.632055865815083,3.0651216523320555,4236,False,2023,Model_700,True
PROD_1997,Product_1997,Beauty & Personal Care,Subcategory_10,Sony,1229.0695252835253,2833.3207464746843,4.108109997253803,4.716935594166704,7915,True,2019,Model_291,True
PROD_1998,Product_1998,Books,Subcategory_12,Apple,5411.263779655668,3315.4591935447065,3.348450337633161,2.388564611922695,1116,True,2019,Model_313,True
PROD_1999,Product_1999,Home & Kitchen,Subcategory_8,Puma,297.83537310316876,7294.470467597501,3.042277227540765,2.7610324939606574,9774,False,2021,Model_633,True
PROD_2000,Product_2000,Beauty & Personal Care,Subcategory_18,Apple,530.988354866231,2205.2466923505503,5.658083244533157,2.552902760449359,4573,False,2016,Model_585,True
PROD_2001,Product_2001,Clothing & Accessories,Subcategory_6,LG,1709.1673855291356,2045.6815646285017,6.402783203839188,4.911057137459224,9406,True,2024,Model_324,False
PROD_2002,Product_2002,Sports & Outdoors,Subcategory_16,Sony,2893.83325189362,1509.4278176626224,1.9010405108548636,4.598000755115326,6011,True,2020,Model_580,True
PROD_2003,Product_2003,Electronics,Subcategory_11,Adidas,612.1045498522241,1001.0708149889743,2.6387114643076144,4.585803055756667,9360,False,2015,Model_919,True
PROD_2004,Product_2004,Beauty & Personal Care,Subcategory_14,LG,3218.73690101065,1770.5960520614608,3.770834624569649,4.0912268030639645,5215,True,2021,Model_710,True
PROD_2005,Product_2005,Electronics,Subcategory_18,Sony,2586.8837233040404,703.3434663649149,0.5788457017648411,2.23229205628393,8526,True,2016,Model_321,True
PROD_2006,Product_2006,Sports & Outdoors,Subcategory_5,Puma,2447.152256666899,1357.347449007112,7.485595259370366,3.4275185462543662,4792,True,2019,Model_237,True
PROD_2007,Product_2007,Clothing & Accessories,Subcategory_13,Sony,719.1115401777512,1968.8594214510395,6.137591392164195,1.7070822406463293,3297,False,2016,Model_248,True
PROD_2008,Product_2008,Clothing & Accessories,Subcategory_6,Sony,2960.049689078177,4172.315569028237,3.2563244205343156,4.887814073674308,1814,False,2018,Model_880,True
PROD_2009,Product_2009,Books,Subcategory_3,LG,2084.1758867913986,930.5211167854671,6.084675074745755,4.530850353133295,9448,True,2018,Model_847,True
PROD_2010,Product_2010,Home & Kitchen,Subcategory_14,LG,963.3118998687346,1115.967403124339,9.435298651675277,4.067250625041964,3854,True,2021,Model_298,True
PROD_2011,Product_2011,Electronics,Subcategory_7,Nike,453.899612381532,1289.7515495305656,0.2217104132198914,2.856898193376976,8323,False,2019,Model_124,True
PROD_2012,Product_2012,Beauty & Personal Care,Subcategory_12,Puma,905.0200792722002,1407.10183354349,8.381834638791123,3.276556331489703,9106,True,2024,Model_337,True
PROD_2013,Product_2013,Clothing & Accessories,Subcategory_12,Nike,2343.52854197194,3581.4985711555655,4.1308239644046765,4.658449973810736,6184,False,2020,Model_713,True
PROD_2014,Product_2014,Electronics,Subcategory_7,Nike,2066.4483902271813,878.127939143498,1.5387015468521419,4.896108397389241,1327,True,2021,Model_793,False
PROD_2015,Product_2015,Beauty & Personal Care,Subcategory_17,Sony,891.7189306305645,864.2678742890961,2.141329052221535,3.7455281132528904,1941,True,2023,Model_840,True
PROD_2016,Product_2016,Books,Subcategory_17,Sony,2689.373394734712,536.0993256523216,1.0805901648329863,1.495705011216054,1413,True,2023,Model_648,True
PROD_2017,Product_2017,Clothing & Accessories,Subcategory_5,Puma,685.2778531201184,7365.372057998021,2.865557991478446,4.672814130649835,753,False,2017,Model_727,False
PROD_2018,Product_2018,Beauty & Personal Care,Subcategory_8,Puma,3675.521152803591,1259.737246875295,4.037575482806355,4.844136466246264,2833,True,2017,Model_394,True
PROD_2019,Product_2019,Electronics,Subcategory_4,LG,415.1399881645193,6150.171808057709,2.7833650423886325,1.299117959044946,6619,True,2021,Model_700,True
PROD_2020,Product_2020,Beauty & Personal Care,Subcategory_16,Samsung,1764.0636369304782,2535.261113366545,8.631382520262502,4.978142586712612,7396,False,2022,Model_893,True
PROD_2021,Product_2021,Beauty & Personal Care,Subcategory_6,Puma,1176.1410677736592,694.6850009346863,9.393492554452857,4.882122280530197,1173,True,2018,Model_837,False
PROD_2022,Product_2022,Books,Subcategory_16,Reebok,1633.257295401545,5836.307123409429,0.9368354744007877,1.8733295774003724,2242,True,2018,Model_282,True
PROD_2023,Product_2023,Sports & Outdoors,Subcategory_14,Apple,1040.9160897816193,2376.2026745585977,3.536248212888772,3.4353256439411726,8960,True,2017,Model_939,True
PROD_2024,Product_2024,Beauty & Personal Care,Subcategory_14,Nike,2538.5234588512553,3375.5421543221587,6.937221330473133,2.6881159363360116,1818,True,2015,Model_844,True
PROD_2025,Product_2025,Clothing & Accessories,Subcategory_16,Reebok,1280.9297978807951,4717.752366345827,0.8196742351962184,4.973349237017372,7566,True,2016,Model_814,True
PROD_2026,Product_2026,Clothing & Accessories,Subcategory_8,Sony,2668.2131543359765,1144.8098005503628,4.9489566008777555,1.8676129919501188,1828,True,2020,Model_264,True
PROD_2027,Product_2027,Beauty & Personal Care,Subcategory_19,Sony,1096.2071361224637,3643.5302035005725,7.435179808029208,3.7313209461456025,8189,False,2015,Model_444,True
PROD_2028,Product_2028,Home & Kitchen,Subcategory_6,Nike,575.0388544385548,1843.6556417052514,4.827325703686142,4.903084352128474,5931,False,2019,Model_724,True
PROD_2029,Product_2029,Books,Subcategory_1,Puma,316.8707269708685,944.2350914670286,9.006641171714174,1.567111096964653,4415,True,2021,Model_116,True
PROD_2030,Product_2030,Electronics,Subcategory_6,LG,462.509922516726,4447.805132879966,5.840432398441663,1.0123121136841622,4584,True,2023,Model_845,True
PROD_2031,Product_2031,Electronics,Subcategory_10,Adidas,1311.0767243625119,4546.591950948609,2.3673099566960056,4.755126913533118,6798,True,2023,Model_104,False
PROD_2032,Product_2032,Electronics,Subcategory_15,Reebok,2239.7200330079136,976.575690796974,2.831641281821819,1.8920375141608328,8741,False,2024,Model_611,True
PROD_2033,Product_2033,Sports & Outdoors,Subcategory_5,Sony,2776.166319943322,3433.596182606131,1.0291333553641755,3.6753999920632903,9035,True,2016,Model_298,True
PROD_2034,Product_2034,Clothing & Accessories,Subcategory_9,Nike,631.9231723543647,2150.7843217883237,9.187032705820153,4.860528204524097,4335,True,2021,Model_874,False
PROD_2035,Product_2035,Home & Kitchen,Subcategory_9,Adidas,2742.4913346410603,1487.7281952926348,0.8670776700610903,4.549701513453449,9715,False,2019,Model_963,True
PROD_2036,Product_2036,Clothing & Accessories,Subcategory_16,Nike,2520.4546896236893,2226.884110224914,1.7413038741423446,1.4453576156850074,4137,False,2016,Model_508,True
PROD_2037,Product_2037,Sports & Outdoors,Subcategory_15,LG,4148.160594778146,2908.473024726313,1.5374509331140358,3.406190714381509,581,False,2017,Model_753,False
PROD_2038,Product_2038,Beauty & Personal Care,Subcategory_6,Apple,1834.0020655150302,1390.1890078877636,8.589110025192134,1.5370488549195507,6028,False,2022,Model_572,True
PROD_2039,Product_2039,Electronics,Subcategory_5,Adidas,3238.250712273793,7291.725636547186,3.3099935284298394,3.8371867881290163,8400,True,2022,Model_181,True
PROD_2040,Product_2040,Home & Kitchen,Subcategory_19,Samsung,1678.8183698984715,3089.501188294529,1.2701646328576661,3.1875318016512515,1187,False,2018,Model_856,True
PROD_2041,Product_2041,Sports & Outdoors,Subcategory_1,Puma,412.08410948938007,584.8190260765098,1.4010274124880655,3.3323478867896017,2009,True,2021,Model_975,True
PROD_2042,Product_2042,Clothing & Accessories,Subcategory_19,Adidas,1079.6907994172966,1231.2067937537956,6.271798946893242,1.9014177201598348,8995,True,2022,Model_795,True
PROD_2043,Product_2043,Clothing & Accessories,Subcategory_1,Sony,3186.2388637441522,6254.915614666131,1.3553095626920146,3.000354253175757,7144,False,2017,Model_688,True
PROD_2044,Product_2044,Home & Kitchen,Subcategory_3,Adidas,4511.135845267008,1507.9681623482047,7.240478135614132,3.1220636103581816,774,True,2021,Model_872,True
PROD_2045,Product_2045,Books,Subcategory_5,Sony,201.0795727946949,5334.684675771201,7.375396477425774,3.1735072758334697,9620,True,2021,Model_617,True
PROD_2046,Product_2046,Beauty & Personal Care,Subcategory_1,Puma,1267.2631037424035,5978.326185240739,4.765850507211343,4.303681930256822,5218,True,2024,Model_230,True
PROD_2047,Product_2047,Beauty & Personal Care,Subcategory_4,Nike,1092.6598058716502,1291.2169623722173,7.093219506750179,2.9804388813320073,3701,False,2015,Model_232,True
PROD_2048,Product_2048,Electronics,Subcategory_3,Nike,167.37873990630703,4194.018017680954,7.817797172032312,1.5833893648361412,8249,True,2023,Model_263,True
PROD_2049,Product_2049,Books,Subcategory_16,Reebok,608.329079763251,735.5795643659874,7.556422273881337,3.38665065364098,5257,False,2021,Model_475,True
PROD_2050,Product_2050,Books,Subcategory_12,LG,463.8600475990656,921.4356390345752,0.5892980959031536,1.957470048330538,6596,True,2017,Model_962,True
PROD_2051,Product_2051,Electronics,Subcategory_2,Adidas,552.9693998897447,1866.9943989151484,1.231929908562682,1.771421848121204,7312,True,2021,Model_370,True
PROD_2052,Product_2052,Sports & Outdoors,Subcategory_11,Adidas,326.93240186598143,2544.4631349399283,3.7671964366098987,2.042426482943714,7238,False,2020,Model_337,True
PROD_2053,Product_2053,Electronics,Subcategory_10,Samsung,679.1703051728365,1021.2292888164621,8.633203090769062,1.2500244791088622,7370,True,2018,Model_550,True
PROD_2054,Product_2054,Books,Subcategory_7,Adidas,2555.0135347088612,1284.253367546792,0.7215950373799872,3.802957988483287,468,True,2015,Model_272,False
PROD_2055,Product_2055,Electronics,Subcategory_1,Reebok,9665.206140776078,3851.479000632861,2.2891503030086526,1.700055833279615,9740,True,2022,Model_151,True
PROD_2056,Product_2056,Beauty & Personal Care,Subcategory_16,Adidas,1099.775984352179,4617.2336280335685,6.7824339242566865,2.8705353738730963,2116,True,2018,Model_218,True
PROD_2057,Product_2057,Clothing & Accessories,Subcategory_19,Apple,2685.1107710149663,1003.1588121976193,8.234176696607594,1.4441104217699494,3420,True,2016,Model_459,True
PROD_2058,Product_2058,Books,Subcategory_19,Puma,3206.998546764771,1737.551960097215,1.3641378748860051,1.2774847868347194,6281,False,2015,Model_503,True
PROD_2059,Product_2059,Sports & Outdoors,Subcategory_10,Reebok,1869.2987424820817,1290.5880237015779,7.756766644320951,3.92679978623627,7246,True,2019,Model_380,True
PROD_2060,Product_2060,Electronics,Subcategory_9,Samsung,186.5155334334438,1935.9167572708775,7.295744895659586,4.11227784321628,2823,True,2016,Model_386,True
PROD_2061,Product_2061,Beauty & Personal Care,Subcategory_16,Sony,616.1595236343165,923.4491912525829,6.321774667753371,1.2385719854478574,323,False,2024,Model_288,True
PROD_2062,Product_2062,Electronics,Subcategory_8,LG,910.0325090431061,9363.24928736439,2.573980738018142,2.0094794629377644,266,True,2022,Model_764,True
PROD_2063,Product_2063,Books,Subcategory_7,Sony,1198.7338439420855,926.473454609371,6.215309500720233,2.0712092023945416,2724,True,2021,Model_783,True
PROD_2064,Product_2064,Electronics,Subcategory_5,Adidas,2270.9777125725095,2617.186353170753,7.113737228812086,2.318813103993481,1333,True,2022,Model_179,True
PROD_2065,Product_2065,Clothing & Accessories,Subcategory_3,LG,324.5896867788695,2007.1961438427545,9.296479778934708,1.7289924001857528,2737,True,2018,Model_900,True
PROD_2066,Product_2066,Electronics,Subcategory_14,Adidas,1178.6516971894207,4151.183596153536,1.9605841677439402,4.156970987066696,8686,True,2021,Model_813,True
PROD_2067,Product_2067,Beauty & Personal Care,Subcategory_13,LG,4821.760398620701,2595.78416744285,6.729325315143961,2.088029060334284,8699,True,2016,Model_628,True
PROD_2068,Product_2068,Home & Kitchen,Subcategory_6,Adidas,3959.305369596552,585.9816547571486,8.971923217545966,1.9848642557179148,5957,True,2022,Model_960,True
PROD_2069,Product_2069,Books,Subcategory_17,Nike,4220.738318766937,1508.2274810336976,7.588913451070676,4.324260310506304,4354,False,2018,Model_128,True
PROD_2070,Product_2070,Clothing & Accessories,Subcategory_12,Puma,1106.4058015589003,1665.1732721666062,1.8621991170551073,2.773866825506637,5421,True,2022,Model_839,True
PROD_2071,Product_2071,Electronics,Subcategory_1,Adidas,1942.5650068682862,513.4220494887849,4.231960895765602,4.828486069309593,6420,False,2015,Model_497,True
PROD_2072,Product_2072,Sports & Outdoors,Subcategory_16,Apple,1289.519639312017,298.3607338356848,0.8214490853095656,2.8608634378784887,4127,True,2021,Model_299,True
